52224 [[3, 7, 0], [6, 2, 4], [1, 8, 5]] 
52225 [[3, 7, 4], [6, 2, 0], [1, 8, 5]] 
52226 [[3, 7, 4], [6, 2, 5], [1, 8, 0]] 
52227 [[3, 7, 4], [6, 2, 5], [1, 0, 8]] 
52228 [[3, 7, 4], [6, 2, 5], [0, 1, 8]] 
52229 [[3, 7, 4], [0, 2, 5], [6, 1, 8]] 
52230 [[3, 7, 4], [2, 0, 5], [6, 1, 8]] 
52231 [[3, 7, 4], [2, 5, 0], [6, 1, 8]] 
52232 [[3, 7, 0], [2, 5, 4], [6, 1, 8]] 
52233 [[3, 0, 7], [2, 5, 4], [6, 1, 8]] 
52234 [[3, 5, 7], [2, 0, 4], [6, 1, 8]] 
52235 [[3, 5, 7], [2, 4, 0], [6, 1, 8]] 
52236 [[3, 5, 0], [2, 4, 7], [6, 1, 8]] 
52237 [[3, 0, 5], [2, 4, 7], [6, 1, 8]] 
52238 [[0, 3, 5], [2, 4, 7], [6, 1, 8]] 
52239 [[2, 3, 5], [0, 4, 7], [6, 1, 8]] 
52240 [[2, 3, 5], [4, 0, 7], [6, 1, 8]] 
52241 [[2, 3, 5], [4, 7, 0], [6, 1, 8]] 
52242 [[2, 3, 0], [4, 7, 5], [6, 1, 8]] 
52243 [[2, 0, 3], [4, 7, 5], [6, 1, 8]] 
52244 [[2, 7, 3], [4, 0, 5], [6, 1, 8]] 
52245 [[2, 7, 3], [4, 5, 0], [6, 1, 8]] 
52246 [[2, 7, 0], [4, 5, 3], [6, 1, 8]] 
52247 [[2, 0, 7], [4, 5, 3], [6, 1, 8]] 
52248 [[0, 2, 7], [4, 5, 3], [6, 1, 8]] 
52249 [[4, 2, 7], [0, 5, 3], [6, 1, 8]] 
52250 [[4, 2, 7], [6, 5, 3], [0, 1, 8]] 
52251 [[4, 2, 7], [6, 5, 3], [1, 0, 8]] 
52252 [[4, 2, 7], [6, 0, 3], [1, 5, 8]] 
52253 [[4, 2, 7], [6, 3, 0], [1, 5, 8]] 
52254 [[4, 2, 7], [6, 3, 8], [1, 5, 0]] 
52255 [[4, 2, 7], [6, 3, 8], [1, 0, 5]] 
52256 [[4, 2, 7], [6, 3, 8], [0, 1, 5]] 
52257 [[4, 2, 7], [0, 3, 8], [6, 1, 5]] 
52258 [[4, 2, 7], [3, 0, 8], [6, 1, 5]] 
52259 [[4, 2, 7], [3, 8, 0], [6, 1, 5]] 
52260 [[4, 2, 7], [3, 8, 5], [6, 1, 0]] 
52261 [[4, 2, 7], [3, 8, 5], [6, 0, 1]] 
52262 [[4, 2, 7], [3, 8, 5], [0, 6, 1]] 
52263 [[4, 2, 7], [0, 8, 5], [3, 6, 1]] 
52264 [[4, 2, 7], [8, 0, 5], [3, 6, 1]] 
52265 [[4, 0, 7], [8, 2, 5], [3, 6, 1]] 
52266 [[4, 7, 0], [8, 2, 5], [3, 6, 1]] 
52267 [[4, 7, 5], [8, 2, 0], [3, 6, 1]] 
52268 [[4, 7, 5], [8, 2, 1], [3, 6, 0]] 
52269 [[4, 7, 5], [8, 2, 1], [3, 0, 6]] 
52270 [[4, 7, 5], [8, 0, 1], [3, 2, 6]] 
52271 [[4, 7, 5], [8, 1, 0], [3, 2, 6]] 
52272 [[4, 7, 0], [8, 1, 5], [3, 2, 6]] 
52273 [[4, 0, 7], [8, 1, 5], [3, 2, 6]] 
52274 [[0, 4, 7], [8, 1, 5], [3, 2, 6]] 
52275 [[8, 4, 7], [0, 1, 5], [3, 2, 6]] 
52276 [[8, 4, 7], [1, 0, 5], [3, 2, 6]] 
52277 [[8, 0, 7], [1, 4, 5], [3, 2, 6]] 
52278 [[0, 8, 7], [1, 4, 5], [3, 2, 6]] 
52279 [[1, 8, 7], [0, 4, 5], [3, 2, 6]] 
52280 [[1, 8, 7], [4, 0, 5], [3, 2, 6]] 
52281 [[1, 0, 7], [4, 8, 5], [3, 2, 6]] 
52282 [[1, 7, 0], [4, 8, 5], [3, 2, 6]] 
52283 [[1, 7, 5], [4, 8, 0], [3, 2, 6]] 
52284 [[1, 7, 5], [4, 8, 6], [3, 2, 0]] 
52285 [[1, 7, 5], [4, 8, 6], [3, 0, 2]] 
52286 [[1, 7, 5], [4, 8, 6], [0, 3, 2]] 
52287 [[1, 7, 5], [0, 8, 6], [4, 3, 2]] 
52288 [[1, 7, 5], [8, 0, 6], [4, 3, 2]] 
52289 [[1, 0, 5], [8, 7, 6], [4, 3, 2]] 
52290 [[1, 5, 0], [8, 7, 6], [4, 3, 2]] 
52291 [[1, 5, 6], [8, 7, 0], [4, 3, 2]] 
52292 [[1, 5, 6], [8, 7, 2], [4, 3, 0]] 
52293 [[1, 5, 6], [8, 7, 2], [4, 0, 3]] 
52294 [[1, 5, 6], [8, 7, 2], [0, 4, 3]] 
52295 [[1, 5, 6], [0, 7, 2], [8, 4, 3]] 
52296 [[1, 5, 6], [7, 0, 2], [8, 4, 3]] 
52297 [[1, 0, 6], [7, 5, 2], [8, 4, 3]] 
52298 [[1, 6, 0], [7, 5, 2], [8, 4, 3]] 
52299 [[1, 6, 2], [7, 5, 0], [8, 4, 3]] 
52300 [[1, 6, 2], [7, 5, 3], [8, 4, 0]] 
52301 [[1, 6, 2], [7, 5, 3], [8, 0, 4]] 
52302 [[1, 6, 2], [7, 5, 3], [0, 8, 4]] 
52303 [[1, 6, 2], [0, 5, 3], [7, 8, 4]] 
52304 [[1, 6, 2], [5, 0, 3], [7, 8, 4]] 
52305 [[1, 6, 2], [5, 3, 0], [7, 8, 4]] 
52306 [[1, 6, 0], [5, 3, 2], [7, 8, 4]] 
52307 [[1, 0, 6], [5, 3, 2], [7, 8, 4]] 
52308 [[0, 1, 6], [5, 3, 2], [7, 8, 4]] 
52309 [[5, 1, 6], [0, 3, 2], [7, 8, 4]] 
52310 [[5, 1, 6], [3, 0, 2], [7, 8, 4]] 
52311 [[5, 0, 6], [3, 1, 2], [7, 8, 4]] 
52312 [[5, 6, 0], [3, 1, 2], [7, 8, 4]] 
52313 [[5, 6, 2], [3, 1, 0], [7, 8, 4]] 
52314 [[5, 6, 2], [3, 0, 1], [7, 8, 4]] 
52315 [[5, 0, 2], [3, 6, 1], [7, 8, 4]] 
52316 [[0, 5, 2], [3, 6, 1], [7, 8, 4]] 
52317 [[3, 5, 2], [0, 6, 1], [7, 8, 4]] 
52318 [[3, 5, 2], [7, 6, 1], [0, 8, 4]] 
52319 [[3, 5, 2], [7, 6, 1], [8, 0, 4]] 
52320 [[3, 5, 2], [7, 6, 1], [8, 4, 0]] 
52321 [[3, 5, 2], [7, 6, 0], [8, 4, 1]] 
52322 [[3, 5, 2], [7, 0, 6], [8, 4, 1]] 
52323 [[3, 5, 2], [0, 7, 6], [8, 4, 1]] 
52324 [[0, 5, 2], [3, 7, 6], [8, 4, 1]] 
52325 [[5, 0, 2], [3, 7, 6], [8, 4, 1]] 
52326 [[5, 2, 0], [3, 7, 6], [8, 4, 1]] 
52327 [[5, 2, 6], [3, 7, 0], [8, 4, 1]] 
52328 [[5, 2, 6], [3, 0, 7], [8, 4, 1]] 
52329 [[5, 2, 6], [0, 3, 7], [8, 4, 1]] 
52330 [[0, 2, 6], [5, 3, 7], [8, 4, 1]] 
52331 [[2, 0, 6], [5, 3, 7], [8, 4, 1]] 
52332 [[2, 6, 0], [5, 3, 7], [8, 4, 1]] 
52333 [[2, 6, 7], [5, 3, 0], [8, 4, 1]] 
52334 [[2, 6, 7], [5, 3, 1], [8, 4, 0]] 
52335 [[2, 6, 7], [5, 3, 1], [8, 0, 4]] 
52336 [[2, 6, 7], [5, 3, 1], [0, 8, 4]] 
52337 [[2, 6, 7], [0, 3, 1], [5, 8, 4]] 
52338 [[0, 6, 7], [2, 3, 1], [5, 8, 4]] 
52339 [[6, 0, 7], [2, 3, 1], [5, 8, 4]] 
52340 [[6, 7, 0], [2, 3, 1], [5, 8, 4]] 
52341 [[6, 7, 1], [2, 3, 0], [5, 8, 4]] 
52342 [[6, 7, 1], [2, 0, 3], [5, 8, 4]] 
52343 [[6, 0, 1], [2, 7, 3], [5, 8, 4]] 
52344 [[6, 1, 0], [2, 7, 3], [5, 8, 4]] 
52345 [[6, 1, 3], [2, 7, 0], [5, 8, 4]] 
52346 [[6, 1, 3], [2, 0, 7], [5, 8, 4]] 
52347 [[6, 1, 3], [2, 8, 7], [5, 0, 4]] 
52348 [[6, 1, 3], [2, 8, 7], [5, 4, 0]] 
52349 [[6, 1, 3], [2, 8, 0], [5, 4, 7]] 
52350 [[6, 1, 3], [2, 0, 8], [5, 4, 7]] 
52351 [[6, 1, 3], [0, 2, 8], [5, 4, 7]] 
52352 [[0, 1, 3], [6, 2, 8], [5, 4, 7]] 
52353 [[1, 0, 3], [6, 2, 8], [5, 4, 7]] 
52354 [[1, 3, 0], [6, 2, 8], [5, 4, 7]] 
52355 [[1, 3, 8], [6, 2, 0], [5, 4, 7]] 
52356 [[1, 3, 8], [6, 0, 2], [5, 4, 7]] 
52357 [[1, 3, 8], [0, 6, 2], [5, 4, 7]] 
52358 [[0, 3, 8], [1, 6, 2], [5, 4, 7]] 
52359 [[3, 0, 8], [1, 6, 2], [5, 4, 7]] 
52360 [[3, 8, 0], [1, 6, 2], [5, 4, 7]] 
52361 [[3, 8, 2], [1, 6, 0], [5, 4, 7]] 
52362 [[3, 8, 2], [1, 0, 6], [5, 4, 7]] 
52363 [[3, 8, 2], [0, 1, 6], [5, 4, 7]] 
52364 [[0, 8, 2], [3, 1, 6], [5, 4, 7]] 
52365 [[8, 0, 2], [3, 1, 6], [5, 4, 7]] 
52366 [[8, 1, 2], [3, 0, 6], [5, 4, 7]] 
52367 [[8, 1, 2], [3, 6, 0], [5, 4, 7]] 
52368 [[8, 1, 2], [3, 6, 7], [5, 4, 0]] 
52369 [[8, 1, 2], [3, 6, 7], [5, 0, 4]] 
52370 [[8, 1, 2], [3, 0, 7], [5, 6, 4]] 
52371 [[8, 1, 2], [0, 3, 7], [5, 6, 4]] 
52372 [[8, 1, 2], [5, 3, 7], [0, 6, 4]] 
52373 [[8, 1, 2], [5, 3, 7], [6, 0, 4]] 
52374 [[8, 1, 2], [5, 3, 7], [6, 4, 0]] 
52375 [[8, 1, 2], [5, 3, 0], [6, 4, 7]] 
52376 [[8, 1, 0], [5, 3, 2], [6, 4, 7]] 
52377 [[8, 0, 1], [5, 3, 2], [6, 4, 7]] 
52378 [[0, 8, 1], [5, 3, 2], [6, 4, 7]] 
52379 [[5, 8, 1], [0, 3, 2], [6, 4, 7]] 
52380 [[5, 8, 1], [6, 3, 2], [0, 4, 7]] 
52381 [[5, 8, 1], [6, 3, 2], [4, 0, 7]] 
52382 [[5, 8, 1], [6, 3, 2], [4, 7, 0]] 
52383 [[5, 8, 1], [6, 3, 0], [4, 7, 2]] 
52384 [[5, 8, 0], [6, 3, 1], [4, 7, 2]] 
52385 [[5, 0, 8], [6, 3, 1], [4, 7, 2]] 
52386 [[0, 5, 8], [6, 3, 1], [4, 7, 2]] 
52387 [[6, 5, 8], [0, 3, 1], [4, 7, 2]] 
52388 [[6, 5, 8], [3, 0, 1], [4, 7, 2]] 
52389 [[6, 0, 8], [3, 5, 1], [4, 7, 2]] 
52390 [[6, 8, 0], [3, 5, 1], [4, 7, 2]] 
52391 [[6, 8, 1], [3, 5, 0], [4, 7, 2]] 
52392 [[6, 8, 1], [3, 5, 2], [4, 7, 0]] 
52393 [[6, 8, 1], [3, 5, 2], [4, 0, 7]] 
52394 [[6, 8, 1], [3, 5, 2], [0, 4, 7]] 
52395 [[6, 8, 1], [0, 5, 2], [3, 4, 7]] 
52396 [[6, 8, 1], [5, 0, 2], [3, 4, 7]] 
52397 [[6, 8, 1], [5, 2, 0], [3, 4, 7]] 
52398 [[6, 8, 0], [5, 2, 1], [3, 4, 7]] 
52399 [[6, 0, 8], [5, 2, 1], [3, 4, 7]] 
52400 [[0, 6, 8], [5, 2, 1], [3, 4, 7]] 
52401 [[5, 6, 8], [0, 2, 1], [3, 4, 7]] 
52402 [[5, 6, 8], [2, 0, 1], [3, 4, 7]] 
52403 [[5, 6, 8], [2, 1, 0], [3, 4, 7]] 
52404 [[5, 6, 8], [2, 1, 7], [3, 4, 0]] 
52405 [[5, 6, 8], [2, 1, 7], [3, 0, 4]] 
52406 [[5, 6, 8], [2, 1, 7], [0, 3, 4]] 
52407 [[5, 6, 8], [0, 1, 7], [2, 3, 4]] 
52408 [[5, 6, 8], [1, 0, 7], [2, 3, 4]] 
52409 [[5, 0, 8], [1, 6, 7], [2, 3, 4]] 
52410 [[5, 8, 0], [1, 6, 7], [2, 3, 4]] 
52411 [[5, 8, 7], [1, 6, 0], [2, 3, 4]] 
52412 [[5, 8, 7], [1, 6, 4], [2, 3, 0]] 
52413 [[5, 8, 7], [1, 6, 4], [2, 0, 3]] 
52414 [[5, 8, 7], [1, 6, 4], [0, 2, 3]] 
52415 [[5, 8, 7], [0, 6, 4], [1, 2, 3]] 
52416 [[5, 8, 7], [6, 0, 4], [1, 2, 3]] 
52417 [[5, 0, 7], [6, 8, 4], [1, 2, 3]] 
52418 [[5, 7, 0], [6, 8, 4], [1, 2, 3]] 
52419 [[5, 7, 4], [6, 8, 0], [1, 2, 3]] 
52420 [[5, 7, 4], [6, 8, 3], [1, 2, 0]] 
52421 [[5, 7, 4], [6, 8, 3], [1, 0, 2]] 
52422 [[5, 7, 4], [6, 8, 3], [0, 1, 2]] 
52423 [[5, 7, 4], [0, 8, 3], [6, 1, 2]] 
52424 [[0, 7, 4], [5, 8, 3], [6, 1, 2]] 
52425 [[7, 0, 4], [5, 8, 3], [6, 1, 2]] 
52426 [[7, 4, 0], [5, 8, 3], [6, 1, 2]] 
52427 [[7, 4, 3], [5, 8, 0], [6, 1, 2]] 
52428 [[7, 4, 3], [5, 0, 8], [6, 1, 2]] 
52429 [[7, 0, 3], [5, 4, 8], [6, 1, 2]] 
52430 [[7, 3, 0], [5, 4, 8], [6, 1, 2]] 
52431 [[7, 3, 8], [5, 4, 0], [6, 1, 2]] 
52432 [[7, 3, 8], [5, 0, 4], [6, 1, 2]] 
52433 [[7, 3, 8], [5, 1, 4], [6, 0, 2]] 
52434 [[7, 3, 8], [5, 1, 4], [0, 6, 2]] 
52435 [[7, 3, 8], [0, 1, 4], [5, 6, 2]] 
52436 [[0, 3, 8], [7, 1, 4], [5, 6, 2]] 
52437 [[3, 0, 8], [7, 1, 4], [5, 6, 2]] 
52438 [[3, 8, 0], [7, 1, 4], [5, 6, 2]] 
52439 [[3, 8, 4], [7, 1, 0], [5, 6, 2]] 
52440 [[3, 8, 4], [7, 1, 2], [5, 6, 0]] 
52441 [[3, 8, 4], [7, 1, 2], [5, 0, 6]] 
52442 [[3, 8, 4], [7, 1, 2], [0, 5, 6]] 
52443 [[3, 8, 4], [0, 1, 2], [7, 5, 6]] 
52444 [[0, 8, 4], [3, 1, 2], [7, 5, 6]] 
52445 [[8, 0, 4], [3, 1, 2], [7, 5, 6]] 
52446 [[8, 1, 4], [3, 0, 2], [7, 5, 6]] 
52447 [[8, 1, 4], [3, 2, 0], [7, 5, 6]] 
52448 [[8, 1, 0], [3, 2, 4], [7, 5, 6]] 
52449 [[8, 0, 1], [3, 2, 4], [7, 5, 6]] 
52450 [[0, 8, 1], [3, 2, 4], [7, 5, 6]] 
52451 [[3, 8, 1], [0, 2, 4], [7, 5, 6]] 
52452 [[3, 8, 1], [2, 0, 4], [7, 5, 6]] 
52453 [[3, 0, 1], [2, 8, 4], [7, 5, 6]] 
52454 [[3, 1, 0], [2, 8, 4], [7, 5, 6]] 
52455 [[3, 1, 4], [2, 8, 0], [7, 5, 6]] 
52456 [[3, 1, 4], [2, 0, 8], [7, 5, 6]] 
52457 [[3, 1, 4], [0, 2, 8], [7, 5, 6]] 
52458 [[3, 1, 4], [7, 2, 8], [0, 5, 6]] 
52459 [[3, 1, 4], [7, 2, 8], [5, 0, 6]] 
52460 [[3, 1, 4], [7, 0, 8], [5, 2, 6]] 
52461 [[3, 1, 4], [7, 8, 0], [5, 2, 6]] 
52462 [[3, 1, 0], [7, 8, 4], [5, 2, 6]] 
52463 [[3, 0, 1], [7, 8, 4], [5, 2, 6]] 
52464 [[0, 3, 1], [7, 8, 4], [5, 2, 6]] 
52465 [[7, 3, 1], [0, 8, 4], [5, 2, 6]] 
52466 [[7, 3, 1], [8, 0, 4], [5, 2, 6]] 
52467 [[7, 3, 1], [8, 4, 0], [5, 2, 6]] 
52468 [[7, 3, 0], [8, 4, 1], [5, 2, 6]] 
52469 [[7, 0, 3], [8, 4, 1], [5, 2, 6]] 
52470 [[0, 7, 3], [8, 4, 1], [5, 2, 6]] 
52471 [[8, 7, 3], [0, 4, 1], [5, 2, 6]] 
52472 [[8, 7, 3], [4, 0, 1], [5, 2, 6]] 
52473 [[8, 0, 3], [4, 7, 1], [5, 2, 6]] 
52474 [[8, 3, 0], [4, 7, 1], [5, 2, 6]] 
52475 [[8, 3, 1], [4, 7, 0], [5, 2, 6]] 
52476 [[8, 3, 1], [4, 7, 6], [5, 2, 0]] 
52477 [[8, 3, 1], [4, 7, 6], [5, 0, 2]] 
52478 [[8, 3, 1], [4, 7, 6], [0, 5, 2]] 
52479 [[8, 3, 1], [0, 7, 6], [4, 5, 2]] 
52480 [[8, 3, 1], [7, 0, 6], [4, 5, 2]] 
52481 [[8, 0, 1], [7, 3, 6], [4, 5, 2]] 
52482 [[8, 1, 0], [7, 3, 6], [4, 5, 2]] 
52483 [[8, 1, 6], [7, 3, 0], [4, 5, 2]] 
52484 [[8, 1, 6], [7, 0, 3], [4, 5, 2]] 
52485 [[8, 1, 6], [0, 7, 3], [4, 5, 2]] 
52486 [[0, 1, 6], [8, 7, 3], [4, 5, 2]] 
52487 [[1, 0, 6], [8, 7, 3], [4, 5, 2]] 
52488 [[1, 7, 6], [8, 0, 3], [4, 5, 2]] 
52489 [[1, 7, 6], [8, 3, 0], [4, 5, 2]] 
52490 [[1, 7, 6], [8, 3, 2], [4, 5, 0]] 
52491 [[1, 7, 6], [8, 3, 2], [4, 0, 5]] 
52492 [[1, 7, 6], [8, 3, 2], [0, 4, 5]] 
52493 [[1, 7, 6], [0, 3, 2], [8, 4, 5]] 
52494 [[0, 7, 6], [1, 3, 2], [8, 4, 5]] 
52495 [[7, 0, 6], [1, 3, 2], [8, 4, 5]] 
52496 [[7, 3, 6], [1, 0, 2], [8, 4, 5]] 
52497 [[7, 3, 6], [1, 4, 2], [8, 0, 5]] 
52498 [[7, 3, 6], [1, 4, 2], [8, 5, 0]] 
52499 [[7, 3, 6], [1, 4, 0], [8, 5, 2]] 
52500 [[7, 3, 0], [1, 4, 6], [8, 5, 2]] 
52501 [[7, 0, 3], [1, 4, 6], [8, 5, 2]] 
52502 [[7, 4, 3], [1, 0, 6], [8, 5, 2]] 
52503 [[7, 4, 3], [0, 1, 6], [8, 5, 2]] 
52504 [[7, 4, 3], [8, 1, 6], [0, 5, 2]] 
52505 [[7, 4, 3], [8, 1, 6], [5, 0, 2]] 
52506 [[7, 4, 3], [8, 1, 6], [5, 2, 0]] 
52507 [[7, 4, 3], [8, 1, 0], [5, 2, 6]] 
52508 [[7, 4, 0], [8, 1, 3], [5, 2, 6]] 
52509 [[7, 0, 4], [8, 1, 3], [5, 2, 6]] 
52510 [[7, 1, 4], [8, 0, 3], [5, 2, 6]] 
52511 [[7, 1, 4], [0, 8, 3], [5, 2, 6]] 
52512 [[7, 1, 4], [5, 8, 3], [0, 2, 6]] 
52513 [[7, 1, 4], [5, 8, 3], [2, 0, 6]] 
52514 [[7, 1, 4], [5, 8, 3], [2, 6, 0]] 
52515 [[7, 1, 4], [5, 8, 0], [2, 6, 3]] 
52516 [[7, 1, 0], [5, 8, 4], [2, 6, 3]] 
52517 [[7, 0, 1], [5, 8, 4], [2, 6, 3]] 
52518 [[0, 7, 1], [5, 8, 4], [2, 6, 3]] 
52519 [[5, 7, 1], [0, 8, 4], [2, 6, 3]] 
52520 [[5, 7, 1], [2, 8, 4], [0, 6, 3]] 
52521 [[5, 7, 1], [2, 8, 4], [6, 0, 3]] 
52522 [[5, 7, 1], [2, 8, 4], [6, 3, 0]] 
52523 [[5, 7, 1], [2, 8, 0], [6, 3, 4]] 
52524 [[5, 7, 1], [2, 0, 8], [6, 3, 4]] 
52525 [[5, 7, 1], [0, 2, 8], [6, 3, 4]] 
52526 [[0, 7, 1], [5, 2, 8], [6, 3, 4]] 
52527 [[7, 0, 1], [5, 2, 8], [6, 3, 4]] 
52528 [[7, 1, 0], [5, 2, 8], [6, 3, 4]] 
52529 [[7, 1, 8], [5, 2, 0], [6, 3, 4]] 
52530 [[7, 1, 8], [5, 0, 2], [6, 3, 4]] 
52531 [[7, 0, 8], [5, 1, 2], [6, 3, 4]] 
52532 [[7, 8, 0], [5, 1, 2], [6, 3, 4]] 
52533 [[7, 8, 2], [5, 1, 0], [6, 3, 4]] 
52534 [[7, 8, 2], [5, 0, 1], [6, 3, 4]] 
52535 [[7, 0, 2], [5, 8, 1], [6, 3, 4]] 
52536 [[0, 7, 2], [5, 8, 1], [6, 3, 4]] 
52537 [[5, 7, 2], [0, 8, 1], [6, 3, 4]] 
52538 [[5, 7, 2], [6, 8, 1], [0, 3, 4]] 
52539 [[5, 7, 2], [6, 8, 1], [3, 0, 4]] 
52540 [[5, 7, 2], [6, 8, 1], [3, 4, 0]] 
52541 [[5, 7, 2], [6, 8, 0], [3, 4, 1]] 
52542 [[5, 7, 2], [6, 0, 8], [3, 4, 1]] 
52543 [[5, 7, 2], [0, 6, 8], [3, 4, 1]] 
52544 [[5, 7, 2], [3, 6, 8], [0, 4, 1]] 
52545 [[5, 7, 2], [3, 6, 8], [4, 0, 1]] 
52546 [[5, 7, 2], [3, 6, 8], [4, 1, 0]] 
52547 [[5, 7, 2], [3, 6, 0], [4, 1, 8]] 
52548 [[5, 7, 2], [3, 0, 6], [4, 1, 8]] 
52549 [[5, 7, 2], [0, 3, 6], [4, 1, 8]] 
52550 [[0, 7, 2], [5, 3, 6], [4, 1, 8]] 
52551 [[7, 0, 2], [5, 3, 6], [4, 1, 8]] 
52552 [[7, 2, 0], [5, 3, 6], [4, 1, 8]] 
52553 [[7, 2, 6], [5, 3, 0], [4, 1, 8]] 
52554 [[7, 2, 6], [5, 0, 3], [4, 1, 8]] 
52555 [[7, 0, 6], [5, 2, 3], [4, 1, 8]] 
52556 [[7, 6, 0], [5, 2, 3], [4, 1, 8]] 
52557 [[7, 6, 3], [5, 2, 0], [4, 1, 8]] 
52558 [[7, 6, 3], [5, 0, 2], [4, 1, 8]] 
52559 [[7, 6, 3], [0, 5, 2], [4, 1, 8]] 
52560 [[0, 6, 3], [7, 5, 2], [4, 1, 8]] 
52561 [[6, 0, 3], [7, 5, 2], [4, 1, 8]] 
52562 [[6, 3, 0], [7, 5, 2], [4, 1, 8]] 
52563 [[6, 3, 2], [7, 5, 0], [4, 1, 8]] 
52564 [[6, 3, 2], [7, 0, 5], [4, 1, 8]] 
52565 [[6, 3, 2], [0, 7, 5], [4, 1, 8]] 
52566 [[6, 3, 2], [4, 7, 5], [0, 1, 8]] 
52567 [[6, 3, 2], [4, 7, 5], [1, 0, 8]] 
52568 [[6, 3, 2], [4, 0, 5], [1, 7, 8]] 
52569 [[6, 3, 2], [4, 5, 0], [1, 7, 8]] 
52570 [[6, 3, 2], [4, 5, 8], [1, 7, 0]] 
52571 [[6, 3, 2], [4, 5, 8], [1, 0, 7]] 
52572 [[6, 3, 2], [4, 5, 8], [0, 1, 7]] 
52573 [[6, 3, 2], [0, 5, 8], [4, 1, 7]] 
52574 [[6, 3, 2], [5, 0, 8], [4, 1, 7]] 
52575 [[6, 0, 2], [5, 3, 8], [4, 1, 7]] 
52576 [[6, 2, 0], [5, 3, 8], [4, 1, 7]] 
52577 [[6, 2, 8], [5, 3, 0], [4, 1, 7]] 
52578 [[6, 2, 8], [5, 0, 3], [4, 1, 7]] 
52579 [[6, 2, 8], [0, 5, 3], [4, 1, 7]] 
52580 [[0, 2, 8], [6, 5, 3], [4, 1, 7]] 
52581 [[2, 0, 8], [6, 5, 3], [4, 1, 7]] 
52582 [[2, 8, 0], [6, 5, 3], [4, 1, 7]] 
52583 [[2, 8, 3], [6, 5, 0], [4, 1, 7]] 
52584 [[2, 8, 3], [6, 5, 7], [4, 1, 0]] 
52585 [[2, 8, 3], [6, 5, 7], [4, 0, 1]] 
52586 [[2, 8, 3], [6, 0, 7], [4, 5, 1]] 
52587 [[2, 8, 3], [6, 7, 0], [4, 5, 1]] 
52588 [[2, 8, 0], [6, 7, 3], [4, 5, 1]] 
52589 [[2, 0, 8], [6, 7, 3], [4, 5, 1]] 
52590 [[0, 2, 8], [6, 7, 3], [4, 5, 1]] 
52591 [[6, 2, 8], [0, 7, 3], [4, 5, 1]] 
52592 [[6, 2, 8], [7, 0, 3], [4, 5, 1]] 
52593 [[6, 2, 8], [7, 3, 0], [4, 5, 1]] 
52594 [[6, 2, 8], [7, 3, 1], [4, 5, 0]] 
52595 [[6, 2, 8], [7, 3, 1], [4, 0, 5]] 
52596 [[6, 2, 8], [7, 0, 1], [4, 3, 5]] 
52597 [[6, 2, 8], [7, 1, 0], [4, 3, 5]] 
52598 [[6, 2, 0], [7, 1, 8], [4, 3, 5]] 
52599 [[6, 0, 2], [7, 1, 8], [4, 3, 5]] 
52600 [[6, 1, 2], [7, 0, 8], [4, 3, 5]] 
52601 [[6, 1, 2], [7, 8, 0], [4, 3, 5]] 
52602 [[6, 1, 0], [7, 8, 2], [4, 3, 5]] 
52603 [[6, 0, 1], [7, 8, 2], [4, 3, 5]] 
52604 [[0, 6, 1], [7, 8, 2], [4, 3, 5]] 
52605 [[7, 6, 1], [0, 8, 2], [4, 3, 5]] 
52606 [[7, 6, 1], [4, 8, 2], [0, 3, 5]] 
52607 [[7, 6, 1], [4, 8, 2], [3, 0, 5]] 
52608 [[7, 6, 1], [4, 0, 2], [3, 8, 5]] 
52609 [[7, 6, 1], [4, 2, 0], [3, 8, 5]] 
52610 [[7, 6, 1], [4, 2, 5], [3, 8, 0]] 
52611 [[7, 6, 1], [4, 2, 5], [3, 0, 8]] 
52612 [[7, 6, 1], [4, 2, 5], [0, 3, 8]] 
52613 [[7, 6, 1], [0, 2, 5], [4, 3, 8]] 
52614 [[7, 6, 1], [2, 0, 5], [4, 3, 8]] 
52615 [[7, 0, 1], [2, 6, 5], [4, 3, 8]] 
52616 [[7, 1, 0], [2, 6, 5], [4, 3, 8]] 
52617 [[7, 1, 5], [2, 6, 0], [4, 3, 8]] 
52618 [[7, 1, 5], [2, 6, 8], [4, 3, 0]] 
52619 [[7, 1, 5], [2, 6, 8], [4, 0, 3]] 
52620 [[7, 1, 5], [2, 0, 8], [4, 6, 3]] 
52621 [[7, 1, 5], [2, 8, 0], [4, 6, 3]] 
52622 [[7, 1, 0], [2, 8, 5], [4, 6, 3]] 
52623 [[7, 0, 1], [2, 8, 5], [4, 6, 3]] 
52624 [[7, 8, 1], [2, 0, 5], [4, 6, 3]] 
52625 [[7, 8, 1], [2, 5, 0], [4, 6, 3]] 
52626 [[7, 8, 0], [2, 5, 1], [4, 6, 3]] 
52627 [[7, 0, 8], [2, 5, 1], [4, 6, 3]] 
52628 [[0, 7, 8], [2, 5, 1], [4, 6, 3]] 
52629 [[2, 7, 8], [0, 5, 1], [4, 6, 3]] 
52630 [[2, 7, 8], [4, 5, 1], [0, 6, 3]] 
52631 [[2, 7, 8], [4, 5, 1], [6, 0, 3]] 
52632 [[2, 7, 8], [4, 0, 1], [6, 5, 3]] 
52633 [[2, 7, 8], [4, 1, 0], [6, 5, 3]] 
52634 [[2, 7, 8], [4, 1, 3], [6, 5, 0]] 
